id,category,queue
1,A,0
2,B,0
3,A,1
4,A,2
5,A,3
6,A,4
7,A,5
8,B,1
9,B,2
10,B,3
11,B,4
12,B,5
13,A,6
14,B,6
15,B,7
16,B,8
17,A,7
18,A,8
19,A,9
20,B,9
21,A,10
22,B,10
23,A,11
24,A,12
25,A,13
26,A,14
27,A,15
28,A,16
29,A,17
30,A,18
31,A,19
32,A,20
33,A,21
34,A,22
35,A,23
36,A,24
37,A,25
38,A,26
39,A,27
40,A,28
41,A,29
42,A,30
43,A,31
44,B,11
45,A,32
46,B,12
47,B,13
48,B,14
49,B,15
50,A,33
51,A,34
52,A,35
53,A,36
54,A,37
55,A,38
56,A,39
57,A,40
58,A,41
59,A,42
60,A,43
61,A,44
62,A,45
63,A,46
64,A,47
65,A,48
66,A,49
67,B,16
68,B,17
69,B,18
70,B,19
71,B,20
72,B,21
73,B,22
74,A,50
75,A,51
76,B,23
77,B,24
78,A,52
79,A,53
80,B,25
81,B,26
82,B,27
83,B,28
84,B,29
85,A,54
86,B,30
87,B,31
88,B,32
89,B,33
90,B,34
91,A,55
92,B,35
93,B,36
94,B,37
95,A,56
96,A,57
97,B,38

